outcome,organic___0___molarity,organic___0___molarity_max,organic___0____feat__accsitecount_std,organic___0____feat__aliphaticatomcount_std,organic___0____feat__aliphaticringcount_std,organic___0____feat__aromaticatomcount_std,organic___0____feat__aromaticringcount_std,organic___0____feat__asa+_std,organic___0____feat__asa-_std,organic___0____feat__asa_std,organic___0____feat__asah_std,organic___0____feat__asap_std,organic___0____feat__asavdwp_std,organic___0____feat__atomcount_c_std,organic___0____feat__atomcount_n_std,organic___0____feat__avgpol_std,organic___0____feat__balabanindex_std,organic___0____feat__bondcount_std,organic___0____feat__carboaliphaticringcount_std,organic___0____feat__carboaromaticringcount_std,organic___0____feat__carboringcount_std,organic___0____feat__chainatomcount_std,organic___0____feat__cyclomaticnumber_std,organic___0____feat__donsitecount_std,organic___0____feat__fr_amidine,organic___0____feat__fr_halogen,organic___0____feat__fr_nh0,organic___0____feat__fr_nh1,organic___0____feat__fr_nh2,organic___0____feat__fr_piperzine,organic___0____feat__fr_pyridine,organic___0____feat__fr_quatn,organic___0____feat__hacceptorcount_std,organic___0____feat__hdonorcount_std,organic___0____feat__heteroaliphaticringcount_std,organic___0____feat__heteroaromaticringcount_std,organic___0____feat__hyperwienerindex_std,organic___0____feat__largestringsize_std,organic___0____feat__maximalprojectionarea_std,organic___0____feat__maximalprojectionradius_std,organic___0____feat__maximalprojectionsize_std,organic___0____feat__minimalprojectionarea_std,organic___0____feat__minimalprojectionradius_std,organic___0____feat__minimalprojectionsize_std,organic___0____feat__molpol_std,organic___0____feat__organoammoniummolecularweight_std,organic___0____feat__protpsa_std,organic___0____feat__refractivity_std,organic___0____feat__ringatomcount_std,organic___0____feat__rotatablebondcount_std,organic___0____feat__saltmolecularweight,organic___0____feat__smallestringsize_std,organic___0____feat__vanderwaalsvolume_std,organic___0____feat__wienerindex_std,organic___0____feat__wienerpolarity_std,inorganic___0___molarity,inorganic___0___molarity_max,inorganic___0____feat__fr_halogen,inorganic___0____feat__inorganicmolecularweight,solvent___0___molarity,solvent___0___molarity_max,solvent___0____feat__asavdwp,solvent___0____feat__avgpol,solvent___0____feat__hacceptorcount,solvent___0____feat__hansentriple_volume_amount,solvent___0____feat__hansentriple_deltad_amount,solvent___0____feat__hansentriple_deltah_amount,solvent___0____feat__hansentriple_deltap_amount,solvent___0____feat__hansentriple_deltat_amount,solvent___0____feat__maximalprojectionsize,solvent___0____feat__minimalprojectionsize,solvent___0____feat__refractivity,solvent___0____feat__solventmolecularweight,solvent___0____feat__vanderwaalsvolume,acid___0___molarity,acid___0___molarity_max,acid___0____feat__asavdwp,acid___0____feat__avgpol,acid___0____feat__hacceptorcount,acid___0____feat__hansentriple_volume_amount,acid___0____feat__hansentriple_deltad_amount,acid___0____feat__hansentriple_deltah_amount,acid___0____feat__hansentriple_deltap_amount,acid___0____feat__hansentriple_deltat_amount,acid___0____feat__hdonorcount,acid___0____feat__maximalprojectionsize,acid___0____feat__minimalprojectionsize,acid___0____feat__refractivity,acid___0____feat__solventmolecularweight,acid___0____feat__vanderwaalsvolume,alpha_vial_volume,beta_vial_volume,reaction_time,reaction_temperature
1,1.1586350714652307,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.0762245277973144,13.36196611787163,2.0,461.0,8.5610786743985,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,4.55876602215946,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
1,2.411798099385723,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.49545943068254317,13.36196611787163,2.0,461.0,7.351003815038396,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,1.4842494025635455,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
4,1.5123898469736703,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,1.0137862197042813,13.36196611787163,2.0,461.0,9.12944490253508,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,0.2120356289376492,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
4,2.159338995155222,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.4421022612244232,13.36196611787163,2.0,461.0,8.38891056531102,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,0.4240712578752984,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
4,1.3024977473045214,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.39030631703444096,13.36196611787163,2.0,461.0,4.271412131101908,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,12.134569125949815,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.000249,0.0007999999999999999,64800.0,70.0
1,1.6958586308935457,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.558673747912043,13.36196611787163,2.0,461.0,8.345587885670865,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,2.022428187658303,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.000249,0.0007999999999999999,64800.0,70.0
4,1.1081967972577131,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.2744083000703316,13.36196611787163,2.0,461.0,5.286783562964793,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,11.025852704757765,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
1,0.841853597413988,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.22959195119672976,13.36196611787163,2.0,461.0,9.509434705962262,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,3.512638431195999,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.000249,0.0007999999999999999,64800.0,70.0
4,2.074432747089011,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.0838469805770456,13.36196611787163,2.0,461.0,6.968871895516154,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,4.3467303932218115,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
1,1.5950364550717484,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.350632827867646,13.36196611787163,2.0,461.0,9.414545956127249,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,0.636106886812948,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
1,1.378920887952238,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.022867358339194,13.36196611787163,2.0,461.0,4.3038979298360935,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,12.510102107321313,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
2,0.2184452993817776,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.2058062250527488,13.36196611787163,2.0,461.0,7.774984768803862,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,9.435585487725398,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
1,0.5674593129898264,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.0076224527797312,13.36196611787163,2.0,461.0,8.365082199007908,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,7.315229198348902,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
1,0.4422975524636144,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.0419870858234932,13.36196611787163,2.0,461.0,10.64398251817607,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,3.074516619595916,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
3,1.1948554061303192,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.8757306471757168,13.36196611787163,2.0,461.0,9.589246551667713,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,0.7421247012817728,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
3,1.0055874431704797,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.563826581058338,13.36196611787163,2.0,461.0,8.36857539989029,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,4.55876602215946,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
4,0.8398768018540077,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.37637825937394354,13.36196611787163,2.0,461.0,5.133741093319858,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,12.14347476485542,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.000251,0.0007999999999999999,64800.0,70.0
3,1.566134784932792,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.9836974392932708,13.36196611787163,2.0,461.0,7.550508560363605,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,3.286552248533565,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
1,1.3473532886360684,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.2579206700586012,13.36196611787163,2.0,461.0,7.255571490676705,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,6.149033239191832,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
1,0.7562873194905704,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.4516683070513474,13.36196611787163,2.0,461.0,10.809446927877483,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,0.7451051217688482,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.000249,0.0007999999999999999,64800.0,70.0
2,0.6036775868562172,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.4378653235878584,13.36196611787163,2.0,461.0,4.653001181775457,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,13.888333695416033,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
4,1.4061448408697208,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.38235251745924426,13.36196611787163,2.0,461.0,8.281975157266128,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,3.590244713087689,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.000251,0.0007999999999999999,64800.0,70.0
4,0.9965288574804528,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.3465069689474402,13.36196611787163,2.0,461.0,4.822104616448281,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,12.249070197593289,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025100000000000003,0.0007999999999999999,64800.0,70.0
1,1.3586151733311824,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.2939096007644528,13.36196611787163,2.0,461.0,10.113922574863652,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,0.2120356289376492,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
3,0.7290600435352411,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.34053271086213943,13.36196611787163,2.0,461.0,8.690202810652504,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,5.385367069631534,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.000251,0.0007999999999999999,64800.0,70.0
3,1.1400542414120123,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.15533071021781797,13.36196611787163,2.0,461.0,4.173414932560767,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,13.410619957709896,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.000251,0.0007999999999999999,64800.0,70.0
3,1.0380142756567228,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.34789299682323,13.36196611787163,2.0,461.0,7.84251422825911,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,5.936997610254182,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
1,0.3177125042714552,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.0299907755882092,13.36196611787163,2.0,461.0,9.376296870042834,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,6.149033239191832,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
4,1.8293342207031316,7.054570438523121,2.0,3.0,0.0,6.0,1.0,244.72,68.26,312.97,242.32,70.65,204.29,7.0,1.0,13.7,1.94,19.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,187.0,6.0,45.96,5.09,5.59,24.08,3.45,10.11,14.28,124.162,36.87,47.45,6.0,1.0,251.067,6.0,122.32,90.0,9.0,0.5998155117641896,13.36196611787163,2.0,461.0,7.8551993372147075,13.009641073295388,139.79,8.23,1.0,76.5,18.0,7.4,16.6,25.579679435051567,5.63,6.7,20.31,86.09,78.72,2.4384097327829677,26.50445361720617,65.19,3.37,2.0,37.8,14.3,16.6,11.9,25.0,1.0,3.41,5.19,8.15,46.025,39.21,0.00025,0.0007999999999999999,64800.0,70.0
